"Length","Symbol","logFC","unshrunk.logFC","logCPM","PValue","FDR"
6439,"Plekhh1",-2.36092493136283,-2.36342432350252,3.87687727030087,7.69544281241544e-07,0.000172213016652126
1925,"Smpdl3b",-3.19172488877591,-3.19710114773324,3.46382584112109,7.84271377981474e-07,0.000172811361101952
4174,"Vegfa",-1.78509092152858,-1.78512022599722,8.55493493820586,7.9428139159531e-07,0.000172811361101952
2784,"Dctd",-2.34050373615309,-2.3435737835939,3.14677250508124,8.31911473910422e-07,0.000178519085463106
10717,"Trpm3",-2.25222403427499,-2.25269418205166,4.14087071823409,9.03964997012015e-07,0.000191359617272881
544,"Wfdc18",-2.23367758823485,-2.23394376617487,10.4109797993403,9.25797871449796e-07,0.000193368315416814
4696,"Prkg2",1.9734197380885,1.97566530798787,1.88400130100502,9.58179493749278e-07,0.000195343450445784
1829,"Mybph",-2.11705240113044,-2.11769143640905,4.01770696968673,9.68544713796612e-07,0.000195343450445784
1657,"Rhov",-3.63218424916172,-3.67126259396405,5.45245103698973,9.72664483547472e-07,0.000195343450445784
3172,"Snhg17",-1.54826377735164,-1.54879009218283,4.74328313244489,1.02146160789505e-06,0.000201403450649024
18316,"Hmcn1",1.5617413051957,1.56183220134727,5.92710308026373,1.0285525727368e-06,0.000201403450649024
3729,"Col6a2",2.40167984883287,2.40179555747925,6.21037731996743,1.05618630690584e-06,0.000204261216020741
4319,"Ppp1r10",1.85128830687484,1.8513485546951,7.40499579115353,1.07588305853523e-06,0.00020553302575554
8529,"Rnf152",2.05193270465392,2.05388108762473,1.99918835853329,1.09819829491135e-06,0.000207268389033569
2263,"Fpgs",-1.42373667664122,-1.42398354805531,5.22129921208634,1.12005914858005e-06,0.000207528091976583
2144,"Adrb2",-1.58371423465206,-1.58391114958207,5.82236120965337,1.12607008094539e-06,0.000207528091976583
4823,"Kif15",-2.68444573496861,-2.69170342857662,2.9394660010566,1.17330028976812e-06,0.000213718012083925
1004,"Nhp2",-1.5718567475062,-1.57235520128467,5.55859459066989,1.22380337889015e-06,0.000216648858239252
1763,"2610028H24Rik",4.2744152571098,4.32774835801676,-0.640146160549617,1.22417620073467e-06,0.000216648858239252
3501,"Zim1",2.18043830984913,2.1845997792278,0.814231955494347,1.23088084157634e-06,0.000216648858239252
2967,"Sox4",-1.52636574403813,-1.52641335015351,7.7107089585649,1.27942236626602e-06,0.000222690570750635
2807,"A830009L08Rik",4.1809690865256,4.21501286278836,-0.0981584128298265,1.35876679533674e-06,0.000233901998340111
5702,"Eeig2",1.51715213374919,1.51737481079717,4.65988975987821,1.37537624096874e-06,0.000234187704508427
4336,"Mpeg1",-3.9281608695164,-3.96000522939025,0.473523349754114,1.40273603761845e-06,0.000236278064831108
4337,"Lcp1",-2.26689540993488,-2.26999690266581,6.10680965686513,1.47869756971911e-06,0.000246423376911169
5430,"Trp53inp1",1.25471307874526,1.25483018535245,6.56431170060617,1.5172938201543e-06,0.000249108890608484
1646,"Pbk",-3.22849307744343,-3.2370216355796,3.63221394400262,1.54374615734629e-06,0.000249108890608484
4996,"Slit3",1.32571231631287,1.32576508639325,6.0676338234133,1.55735994997287e-06,0.000249108890608484
3497,"Rassf10",-2.07653930954078,-2.07780229920929,3.526636538097,1.55842140310446e-06,0.000249108890608484
1159,"Fbl",-1.58643226229556,-1.58672792243219,5.11889205892453,1.64136257765975e-06,0.00025949118243163
2761,"Dmpk",1.79490835890493,1.79495514559361,6.66654727907142,1.65650292008701e-06,0.00025949118243163
8068,"Ptprz1",3.15620282130212,3.15746168311365,4.3541738262968,1.71363035609007e-06,0.000265782371565852
2412,"Maob",-2.77363709613696,-2.77562355019959,3.204357952677,1.75628289393468e-06,0.000269727171896929
3382,"Marveld2",-2.66339899799429,-2.68037435661053,4.6040442006969,1.82373840303018e-06,0.000277367593043377
2405,"Nuf2",-2.70341464208413,-2.71149705082834,2.57126923723208,1.85815619315587e-06,0.000279884776594103
3516,"Diaph3",-2.38041673871832,-2.38385121311626,3.18240852236607,1.93667650120713e-06,0.000288933689441998
1949,"Alkbh1",-1.44915929599487,-1.44976109419634,4.03115814603342,2.06098189097143e-06,0.000301758462504808
2362,"Mab21l4",-5.99664939416221,-6.3013293002237,2.11550203892352,2.06116536789112e-06,0.000301758462504808
4902,"Vipr1",2.29855682579947,2.29948712448905,5.68814515023755,2.10226595831175e-06,0.000304925891082903
2843,"Lmnb1",-1.83762657816429,-1.83795888274796,5.53522791037747,2.22206430295605e-06,0.000319345296383546
2404,"Gjb2",-3.36571045183653,-3.37276895240835,6.55188777623607,2.3643763176064e-06,0.000332486166840095
5182,"Kit",-3.76335900317163,-3.77558472872735,6.42504379223685,2.36505979371804e-06,0.000332486166840095
2461,"Casq2",1.79340087857753,1.79350007713641,5.46464437832231,2.38971579820679e-06,0.000332486166840095
1159,"Fgfbp1",2.30940497675321,2.31543251207145,0.365087696325449,2.39840005444818e-06,0.000332486166840095
2476,"Gjb6",-2.8466877323494,-2.86308525517588,4.86261544369657,2.42221307097656e-06,0.00033284182242849
1840,"Oas1b",1.80796387984243,1.80902941829073,2.51793443489142,2.5227556080548e-06,0.000343643187827638
3856,"Adamtsl4",1.9526581874241,1.95300858220028,4.56549201542881,2.58794343017689e-06,0.00034747719919806
5867,"Cd109",1.98826328981113,1.98848569349919,4.59243480380768,2.59526538820128e-06,0.00034747719919806
8280,"Myo18b",2.42525431690222,2.43646543846476,-0.328639882323077,2.68208881848256e-06,0.000356058655436689
7116,"Synpo2",1.78738608607019,1.78741054441883,7.5193845030814,2.76432063298498e-06,0.000363891451392519
8547,"Scn5a",-2.07750636985751,-2.07870723718352,4.61169258946451,2.8093871481392e-06,0.000366742080630004
7050,"Atp2b2",3.82420368884354,3.86100349538424,6.60816554282717,2.85024658434564e-06,0.000369000931766731
1846,"Plet1",-2.76309225198576,-2.76340890937594,10.2184505969585,2.92144583352857e-06,0.000375118434280533
4766,"Rtl5",-2.0982071168082,-2.09939718410948,3.87516569170901,3.04638611410499e-06,0.000387980800629713
1671,"Ppan",-1.5833497830077,-1.58363799297219,5.45138183179569,3.14853762032005e-06,0.000397101521572478
3137,"Ckap2l",-2.36401791530216,-2.3682833625003,3.33771842265359,3.16870029981231e-06,0.000397101521572478
4368,"St6galnac4",-1.7178279871846,-1.71860159138967,3.60083970649939,3.35285440969326e-06,0.000416844954982896
3003,"Ccdc86",-1.41443153357627,-1.41481011176969,4.86845550871138,3.42177328482532e-06,0.000422063610289674
5676,"Iqgap3",-3.07553757085556,-3.08198716820851,3.95442662542111,3.45824600607574e-06,0.000423229872540441
4541,"Fanca",-2.6576424882992,-2.66590929411539,3.48270485916988,3.69650475015371e-06,0.000446085929901948
4819,"Kif11",-2.25844746505842,-2.26172820234286,3.71955532787246,3.70767083633471e-06,0.000446085929901948
1977,"Atf3",1.87234273983716,1.87235225489594,10.3452244135194,3.74955093202775e-06,0.000446085929901948
1647,"Nob1",-1.25771663962938,-1.25796576304637,5.04386703317221,3.75891112333592e-06,0.000446085929901948
2811,"Ccna2",-2.16345506658656,-2.16618469119636,3.7674551361526,3.79720951391177e-06,0.000447242759664872
6449,"Ptprt",-1.95669694548188,-1.95842387429949,2.16451050133075,3.87612318743457e-06,0.000453130371128079
4531,"Pmepa1",-2.24721207381684,-2.247282468726,8.03213996970139,3.95155869691274e-06,0.000456392852717915
853,"Lcn2",-1.79154583159718,-1.79155377884115,10.9397966035877,3.97093883028191e-06,0.000456392852717915
68,"Snord53",-2.60353746092116,-2.61718427019599,0.686329964046291,4.03483188539691e-06,0.000456392852717915
6961,"Kntc1",-2.36415076788316,-2.36737664089439,3.84796663395878,4.04635757323639e-06,0.000456392852717915
2371,"Lax1",2.58114428457415,2.58521020450098,1.20515924484466,4.04970357662242e-06,0.000456392852717915
1355,"Ctss",-3.93314555216994,-3.98585771520414,-0.144069199508298,4.13284237161781e-06,0.000462435541081378
7965,"Rab11fip1",-1.33918656899633,-1.3397836008262,6.43765526917665,4.19802952196693e-06,0.000466398102564624
947,"Fgf21",-5.41307371492902,-5.49485258246434,0.602672650520887,4.3142089283483e-06,0.000475930161004057
4631,"Rhobtb1",1.83363826372888,1.83463436619001,2.79247884006157,4.40078415231911e-06,0.00048208590032223
3978,"Nol9",-1.46135193960373,-1.46160819516538,5.35567588139333,4.64730848570638e-06,0.000502567556016155
1461,"Fdps",1.79180576739948,1.7924403227691,4.91823117349662,4.65191800972502e-06,0.000502567556016155
4534,"Ldlr",1.24075275628076,1.2407739274801,7.78643296723291,4.74824302346227e-06,0.000506217361256587
1720,"Krt15",1.95311692360483,1.9531321864796,8.6550903373221,4.75854664191593e-06,0.000506217361256587
2855,"Tlr2",-1.65950166095838,-1.65957802205242,6.89903796809312,4.78264726881423e-06,0.000506217361256587
2180,"Rrm2",-1.80868962980322,-1.80915362903342,5.20714779898892,4.86500343203319e-06,0.000511478380958389
1953,"Fstl3",-1.67887505937651,-1.67921130423143,4.41305345535713,5.01065683784451e-06,0.000523279595765562
3242,"Cldn1",-3.2785864702773,-3.2873926093071,6.13008046158688,5.11184466809366e-06,0.000530311567719783
1213,"Rrp15",-1.52058477580123,-1.5210906458398,4.67857104740212,5.15986947194303e-06,0.000531772074197287
4028,"Dhcr24",1.49781825549758,1.49806803102547,5.73651635725342,5.20201830429474e-06,0.000532611874096583
7129,"Pole",-2.0873241760719,-2.08902349707622,4.5051777662758,5.53275776994977e-06,0.000562796431599112
2226,"Slc39a4",-2.21832272260956,-2.22507290690675,4.28231998987161,5.74948679037852e-06,0.000581069100459868
2622,"Vtcn1",2.66115858939571,2.66171157115687,4.88852809885527,5.84942527295115e-06,0.000584313394706591
3187,"Vxn",2.49359559049142,2.50355650540357,0.047527238205718,5.85618914579858e-06,0.000584313394706591
1816,"Klf2",1.90895365463274,1.90909688009014,6.39903385939452,6.08812778337963e-06,0.000599458844854371
3283,"Hmgcs1",1.45653974123867,1.45659014108969,6.90207132288284,6.09834364104994e-06,0.000599458844854371
2547,"Chadl",-2.31540127127507,-2.31571408979697,5.54423432685556,6.1607420408498e-06,0.000599458844854371
2202,"Tm6sf1",2.15752551959761,2.15956873246496,1.80942764838358,6.1610516451678e-06,0.000599458844854371
3933,"Slc5a1",-3.08247704625049,-3.11256571606146,4.81130839220312,6.21904691110967e-06,0.000601366480632919
1070,"Ppil6",2.43836906506299,2.44923100935862,0.843964334672855,6.26268051442371e-06,0.000601870492383113
1381,"Adm",-1.37773938351699,-1.37794090360433,4.64585742924123,6.34895685457721e-06,0.000606441519066781
4245,"Doc2b",-2.03045100295586,-2.03678652258765,5.0398601330251,6.39292677688058e-06,0.000606940593695965
6898,"Cit",-2.6522171770256,-2.669167670937,1.49875051759181,6.49579504335989e-06,0.000612991743097787
3825,"Nipal2",1.51680182903545,1.51694605527714,5.75042351582499,6.55518764670215e-06,0.000614892302308917
2985,"Stard4",1.59340155075054,1.59388802447648,4.11536718450723,6.7726155642235e-06,0.000631506088175959
2263,"Abcg5",-2.86781366412025,-2.88423620889397,0.325385858134679,6.98236767339044e-06,0.00064721177280273
4313,"Vwa7",1.81049520220572,1.8111422486094,3.0822370347183,7.12005644273322e-06,0.000656092259855388
2403,"Ccn2",-2.00969688134508,-2.00970428933282,9.71833952650498,7.16998762687069e-06,0.000656829568274441
1623,"Ctsh",-1.44558318223392,-1.44701768065505,6.05192003565327,7.27723324338642e-06,0.000662778248590978
4365,"Tpx2",-2.43971692642583,-2.44194705784767,4.10374449871465,7.32413631332484e-06,0.000663194192764356
2248,"Polr1g",-1.35912173169207,-1.35964501870117,4.53990025609388,7.46959078153726e-06,0.000672477813751616
3385,"Tsr1",-1.44336789914921,-1.44355304883771,5.91796273486611,7.53592718734642e-06,0.000674573139370181
3032,"Ubtd2",-1.2795082883379,-1.27973729868028,5.35172248998802,7.64437478798382e-06,0.000680185460074754
2603,"Aknad1",3.49861019589397,3.51591355634257,0.0470459752572739,7.68546609851462e-06,0.000680185460074754
634,"Dctpp1",-1.70231887790527,-1.70404910841294,3.89831491387055,7.85552257333357e-06,0.000691330118602642
2228,"Tnfsf8",2.30041001817646,2.30749643199651,0.490909558456578,7.90472178347091e-06,0.000691773557195932
2433,"Trmt61a",-1.73732775766351,-1.73835451889215,3.79237572255568,8.05372105164125e-06,0.000700897445966445
1291,"Gm13889",-1.75911861077402,-1.75939842350601,5.91952658245648,8.12672551764577e-06,0.000702085112959405
1743,"Bspry",-2.45142548579647,-2.46020526563553,5.22250991000489,8.15700546176903e-06,0.000702085112959405
972,"Emp3",2.17260168937408,2.17409005795251,2.47270473391974,8.40545197040948e-06,0.000719515874953358
4568,"Oxtr",1.95081438384566,1.9508277981171,8.71277819510517,8.55020006316744e-06,0.000727928717334337
2611,"Cdca7l",-1.41516052384083,-1.41568183757395,4.39968967069597,8.70060252275153e-06,0.000732712039897779
1597,"Atp6v1c2",-2.14455998009552,-2.14641192225039,5.46979671477998,8.73894995992733e-06,0.000732712039897779
2700,"Egfl6",1.96378752430679,1.96406848665221,4.4139996400994,8.74670612581453e-06,0.000732712039897779
2815,"Dgka",1.34370606365482,1.34385462199112,5.80770143546542,8.96594083611739e-06,0.000747082251052016
2346,"P2rx6",2.72170313293632,2.73708523327774,0.581225120968374,9.07458404592946e-06,0.00075213417502373
982,"Ifi30",-1.16646489923854,-1.16651211188921,7.07288522824,9.2440158425968e-06,0.000761693540872644
3698,"Ncapg",-2.71179896831812,-2.71946523455225,2.74660024959642,9.32278307821178e-06,0.000761693540872644
3065,"Racgap1",-2.58121247426108,-2.58368546446183,4.16024551262255,9.33579060629095e-06,0.000761693540872644
4663,"Bnc1",-1.87968872146915,-1.88036497610655,4.11037742793685,9.68728308036633e-06,0.000786276111160303
11912,"Map1a",1.54747508892897,1.54795108174817,3.1571527706094,9.87481172458419e-06,0.000793410770286807
5994,"Cdc42bpg",1.16794307535636,1.16798265549699,7.06684844983768,9.8764826176781e-06,0.000793410770286807
3403,"Ppp1r12a",1.34133403560782,1.34134878727764,7.93118530195584,9.99221775833155e-06,0.000793874274241833
2375,"Hbegf",-1.92572244669741,-1.92590818385605,7.53567478284861,1.00023047009983e-05,0.000793874274241833
5421,"Anln",-1.86791477975854,-1.86898386875054,4.0689096466852,1.00342870283998e-05,0.000793874274241833
2143,"Gpr3",-1.17152394190952,-1.17160742315684,5.74679680615426,1.01287409544343e-05,0.000797320236438261
3530,"Grhl1",-2.07615708284826,-2.0795707795104,5.0829737421731,1.04693006059667e-05,0.000820007969962345
800,"Lgals1",1.60162036931631,1.6016553178369,7.19705056125954,1.0710414922388e-05,0.000832087660608701
4811,"Dlk1",-2.72234130047139,-2.73205573879382,0.720181960529162,1.07638915671896e-05,0.000832087660608701
7199,"Ticrr",-2.73570130921767,-2.75509956367157,2.45110868469201,1.07828787171124e-05,0.000832087660608701
1165,"C1qbp",-1.30936314038917,-1.30953982900708,6.01386180852562,1.08482784960895e-05,0.00083303079726099
9547,"Ppp1r9a",-3.77180525284592,-3.83431159150757,3.98228292222185,1.11183196275047e-05,0.000849602326657861
1827,"Cxcl14",2.0304372274124,2.03044270706608,10.2939576396317,1.11944524737415e-05,0.000851267466025053
3822,"Spag5",-1.97430799281984,-1.97690283788814,3.94890614991706,1.13562770416595e-05,0.000858652959046971
2860,"Cdk1",-2.28596474689668,-2.28867546199418,3.84003688178743,1.14012011159764e-05,0.000858652959046971
2100,"Parm1",-1.54610822677761,-1.54696364738827,4.24240801311775,1.15740493595795e-05,0.000867499919702455
2985,"C1s1",-1.56294639009315,-1.56311105034827,5.24694562709284,1.17310519375658e-05,0.000875080612390328
3740,"Zfp408",1.15932668177467,1.15953401721528,4.62842105624125,1.18048402142269e-05,0.000876411478463811
3418,"Myadm",1.7488825220926,1.74892648881655,7.05590672332864,1.19010319109015e-05,0.000879385211718265
2778,"Cep55",-2.68526369491285,-2.69379884915657,2.69517266646472,1.20416774621171e-05,0.000885600363587157
7361,"Ppp2r3a",1.10244591526563,1.10251664869229,6.67731765752124,1.21129924546417e-05,0.00088668236823347
3105,"Naa25",-1.27244419609539,-1.27263255372545,5.48982327352685,1.25350335082848e-05,0.000913308371661776
4784,"Sh3rf2",2.74075616764017,2.7437929275316,2.0757079058843,1.28165026359291e-05,0.000926721297787729
5077,"Rrp1b",-1.47551637456867,-1.47586309796766,5.01276395822243,1.28374415333506e-05,0.000926721297787729
4717,"Adgrg2",2.13546686304141,2.13740043388969,3.42270027932375,1.2934134501142e-05,0.000929418426423806
883,"Rec114",2.4164733387618,2.42118850846634,1.85125682588485,1.34819136003995e-05,0.000964356970549126
2486,"Zfp623",-1.44258641061565,-1.44334041991087,3.7318768829947,1.39956862203401e-05,0.000996556475643761
4044,"Filip1l",1.51478305460316,1.51495827736839,5.11500018829873,1.42352442443439e-05,0.00100902760673143
2253,"Neil3",-3.14128997286483,-3.155769178744,1.98589358694142,1.52494390535048e-05,0.0010760471296088
2615,"H19",3.09041766433094,3.09708208010789,2.23938140769254,1.55197690461136e-05,0.00109021157895681
1867,"Gm8801",1.80394794197368,1.80471666469564,3.69616753919597,1.5638659918863e-05,0.00109365896262941
5060,"Ets1",-1.81509095158287,-1.81517106746826,6.3985888779912,1.60713932159792e-05,0.00111892610990362
1767,"Nle1",-1.56288828411863,-1.56366157410759,4.01671827568399,1.62840847480389e-05,0.00112871764415057
1446,"Kcne5",-2.60623761401889,-2.61550324841032,0.417224085142997,1.66448844388369e-05,0.00114864367724396
7100,"Tnc",1.72920216785431,1.72981667133659,6.81782829870514,1.67933037136713e-05,0.00115239868087484
5229,"Ankrd28",-1.40213651887145,-1.40231399109485,5.81470916227676,1.68464282106823e-05,0.00115239868087484
4041,"Cdkl2",1.62878249206188,1.62904109619711,4.62067947848768,1.76995172742024e-05,0.00120549103521905
2700,"Dusp9",-1.5951597569166,-1.59585427759637,3.36909697919567,1.82271829980921e-05,0.00123435209214648
1271,"Gar1",-1.37683236501884,-1.37735594562181,4.36951946967475,1.82808608603883e-05,0.00123435209214648
1032,"Gm20186",-1.66239584309209,-1.66312546464825,3.79548962860774,1.87080563382255e-05,0.00125777554737469
2422,"Mx2",1.47913322216932,1.47975236093951,2.93999540250067,1.92450370260116e-05,0.00128834831201911
3132,"Nuak2",-1.67785618231949,-1.67817018336643,4.79617709776112,2.00401881131306e-05,0.00133587041188166
7930,"Fcgbp",-2.73945625301741,-2.74156274547553,9.55885852001332,2.02075075087165e-05,0.00133753945290475
2141,"Gpr20",2.51467771510435,2.5273484522132,-0.163411361199437,2.02359942763119e-05,0.00133753945290475
3877,"Rasl12",1.6755433265688,1.67569679701957,4.79162013485664,2.03771461186811e-05,0.00133914682458836
1235,"Nme1",-1.70561566611672,-1.70648517901563,5.14807210951016,2.04312857374158e-05,0.00133914682458836
2274,"Ppef2",3.68312124830163,3.74347202627164,-0.908346166683172,2.114416793169e-05,0.00137517085197337
2361,"Cdca7",-1.75215157943974,-1.75319592010501,3.32747008432493,2.12317403737131e-05,0.00137517085197337
5591,"Mfsd6",1.06090911614795,1.06103022177997,6.50973302323686,2.12442608475938e-05,0.00137517085197337
1335,"Hes6",1.48171856953828,1.48279549060109,3.62995462795263,2.16623180788437e-05,0.00139646178067937
597,"Lgals7",2.08392019504231,2.08409613629595,5.97077208406273,2.19100898181405e-05,0.00140664572541463
5773,"Urb2",-1.17724317211638,-1.17743629770305,5.25544213545693,2.22571782620883e-05,0.00142309672439026
3523,"Plaat3",-1.24557980866104,-1.2461535303832,5.36546686263843,2.24093749389686e-05,0.0014270034895079
2398,"Laptm5",-2.67926079215253,-2.70805213763217,-0.493125322664255,2.25924230524649e-05,0.00143283525148528
2322,"Kifc1",-2.55966513684801,-2.56549465267307,2.82281604558296,2.28290653852249e-05,0.00144200527927237
2671,"D7Ertd443e",-2.52801211696244,-2.54571486571928,2.48345494608754,2.40899050134965e-05,0.00151553559050772
2848,"Sh2b2",-1.45512901673719,-1.45618656599062,3.26395441265788,2.47698501494562e-05,0.00155207881036493
2138,"Rad51",-2.4008747315757,-2.40840741493108,2.92905275852058,2.5050988014295e-05,0.00156330330278801
6126,"Nes",-1.65098951524471,-1.65158140183632,4.36894590026128,2.52154505251228e-05,0.00156330330278801
9276,"Gpr179",-2.29238705325901,-2.29446404767557,2.03173341120661,2.52483712483476e-05,0.00156330330278801
2601,"Ckap2",-1.52455865623227,-1.52538514989126,3.56934207035225,2.53520520394037e-05,0.0015635428944774
2132,"Shcbp1",-3.38760847614841,-3.40696244823046,2.41596522177115,2.57057514147429e-05,0.00157913959181156
2971,"Smad6",-1.40327853443053,-1.40397643742825,3.31324312671573,2.58614005027589e-05,0.00158249546435828
2867,"Idi1",1.70381275914381,1.70461716755955,3.46949713680613,2.63897287794945e-05,0.00160854125031432
4238,"Eaf1",-1.21301838620596,-1.21311484436383,6.48620319056665,2.73469300260666e-05,0.00166042503433463
2863,"Fdft1",1.38953252069402,1.3897081842544,5.19683196605681,2.75988791543334e-05,0.00166925267163178
4117,"Mybbp1a",-1.17772425372893,-1.17776150994095,7.55128174372215,2.82132898318509e-05,0.00169985071236902
1369,"Tk1",-2.14172871466564,-2.14609311486691,2.97651533431155,2.99289077113249e-05,0.00179332149883681
7115,"Nalcn",-3.79625675454004,-3.84124228498569,1.64433325534765,3.00169718068827e-05,0.00179332149883681
943,"Mgst1",-1.34175324032756,-1.34183845551693,8.80385464631073,3.01081107050163e-05,0.00179332149883681
1331,"Cgref1",-2.99147825315878,-2.9948984143635,3.30930258252984,3.08224981187204e-05,0.00182891830693089
919,"Ppp1r14b",-1.42299524821536,-1.42384335727934,4.39833884336837,3.12120180092349e-05,0.00184504249854591
7073,"Ablim1",1.07248204983096,1.07257739179619,5.30841581841762,3.1847027373636e-05,0.0018710034338702
6179,"Baz1a",-1.32432344611741,-1.32438968864693,7.14197525747254,3.18900681036286e-05,0.0018710034338702
4565,"Slc28a3",-1.65669155094594,-1.65754111019993,8.89105455061437,3.21515815495345e-05,0.00187930792900544
599,"Camp",-3.75841124083911,-3.90977432562768,-1.86133783604284,3.23594887856923e-05,0.00188442896590286
5039,"Cgn",-1.84166238631934,-1.84476746854308,6.31350440257793,3.26564179142533e-05,0.00189467698750658
2145,"Cd83",-3.11685239066343,-3.14702280869146,-0.236407592481299,3.35927375489166e-05,0.00193052190404193
2818,"Tnfrsf11b",1.86911419963188,1.86949271526104,4.02969999213035,3.37023019775798e-05,0.00193052190404193
2676,"Ppp1r3c",2.69934456199576,2.70958984091156,0.329286021726776,3.38622847952238e-05,0.00193052190404193
2985,"Actn2",3.21723976826812,3.24258221242298,-0.290532435868741,3.38717574781732e-05,0.00193052190404193
6980,"Kcnq5",1.3085826798689,1.3087129978533,4.80705717432661,3.38933067912619e-05,0.00193052190404193
3888,"Col9a1",-2.89370445130396,-2.89449339494235,6.85060424708161,3.40136639333273e-05,0.00193052190404193
2118,"Cyp46a1",-1.41561686183523,-1.41707179523561,2.018903549946,3.47372531342637e-05,0.00195806363507756
6615,"Col5a2",1.50333945140368,1.50340466088889,6.38687149451836,3.4748910983183e-05,0.00195806363507756
2491,"Psat1",-1.34910984485831,-1.34919465850724,6.21107107187171,3.4874277493939e-05,0.00195808443348586
11027,"Pappa",-2.64175662127426,-2.64220504210366,5.28981038232882,3.52672953860155e-05,0.00195991304314718
1927,"Atp6v1b1",-5.8135047766917,-6.11759451604971,5.79521491004792,3.52805572309335e-05,0.00195991304314718
3100,"Gprin3",1.77585968884472,1.77753735381709,2.33743586565136,3.53137842165417e-05,0.00195991304314718
1649,"Kctd6",-1.31339092775881,-1.31406385740907,3.50219108095766,3.54573609073276e-05,0.00195991304314718
1057,"Lyz2",-2.71137361489701,-2.71993194686793,1.27338408101574,3.55324164860389e-05,0.00195991304314718
4662,"Frmd6",1.35242509617288,1.35244415037109,7.82352496780063,3.58548601843998e-05,0.00197075924487236
4298,"Pcsk6",-1.81768722565849,-1.81852738672379,4.73762622672796,3.6127279514967e-05,0.00197878962797887
4855,"Adamts18",-1.93863769296572,-1.93880514857727,5.99063068922737,3.62756361343258e-05,0.00197999247402165
3661,"Zfp248",1.35362203770241,1.35435757191804,2.63353473374688,3.66247072482461e-05,0.00199210430223533
12512,"Prune2",1.35635975279558,1.35675342743289,3.23107473243215,3.67522179235921e-05,0.00199212281582377
3241,"Spns2",-1.40193906036773,-1.40278624648283,7.08986684430947,3.69114150511511e-05,0.00199385281646994
1601,"Pir",2.16423691837254,2.16761833173619,1.9212557760671,3.75162271066551e-05,0.0020145729428032
3708,"Slc1a1",-2.90452641938848,-2.92307960736515,4.38208937927437,3.75849982188955e-05,0.0020145729428032
5178,"Mitf",1.63308147373754,1.63486791861705,2.03383145602475,3.76808089525271e-05,0.0020145729428032
6152,"Zfp521",1.34474746819543,1.34498747385612,4.20746285891255,3.85675989973097e-05,0.00205497087854713
7011,"Bcor",-1.30560969735116,-1.30566859140924,6.70884474768174,3.93950126466062e-05,0.00209194194274267
2845,"Cmklr1",1.62309260958586,1.62339208441489,4.12651878408434,4.01386672517691e-05,0.00212423048141541
3513,"Slc7a5",-1.08684816857304,-1.08687638197508,8.03587134926347,4.09686248385579e-05,0.00216085356261283
1959,"Tspan33",-3.48447547915471,-3.52862697387458,4.37564773752975,4.12836991785055e-05,0.00217016492493721
3436,"Coro1c",1.17368152968538,1.17378885571353,5.14808610383804,4.16746013098301e-05,0.00218013511996391
3331,"Arhgap1",1.26325903015233,1.26328310454152,7.27603834672133,4.17517099258967e-05,0.00218013511996391
4590,"Fam169a",-1.60977871851,-1.61234896058198,1.80768548844257,4.21743669865223e-05,0.00219488856758761
1917,"Azin2",1.54129694864747,1.54174841173458,3.42281665168111,4.42378093081756e-05,0.00229465325434626
2312,"Cutal",2.2725851242155,2.28093129089545,3.1958776956096,4.56903415091841e-05,0.00236217557670419
3930,"Lonrf1",-1.26887665065033,-1.2693030289396,4.30052097224167,4.62094622790774e-05,0.00238115535066364
4712,"Kif4",-1.8870479486088,-1.88966621984398,3.49929154649446,4.66789717300412e-05,0.0023974625972167
3031,"Tjp3",-2.29569946509732,-2.30222567867438,5.6221626377963,4.69145202069007e-05,0.00240168614065719
4712,"Nedd9",-1.13031726431549,-1.13034696895721,7.68787283414143,4.76083930025814e-05,0.00242926865272129
2892,"Mcam",1.13100186439613,1.13103780934455,6.79419906006551,4.79357043798131e-05,0.00243802860100575
1381,"Trh",-4.22589920623705,-4.2661019836021,1.14474245438464,4.82785036354099e-05,0.00244751702086957
3295,"Susd1",-7.27853680723543,-144269483.908353,2.09340834523778,4.88685003137772e-05,0.00246943566908168
4430,"Hmgcr",1.1989694583351,1.19903883767055,6.33492664326594,4.93461378891115e-05,0.00248555385862679
468,"Rplp1",-1.07207803838541,-1.07210032868087,8.93444403487119,4.99200720151354e-05,0.00250640361575992
931,"Rph3al",1.35258043907814,1.3544005332575,3.2092873885091,5.16832034673861e-05,0.00258132148154439
3440,"Emp2",1.11691610719549,1.11694502169507,6.89809075726322,5.17953662621823e-05,0.00258132148154439
3140,"Sh2d5",-1.91049300521346,-1.91110739209494,3.89619321109173,5.19065602736344e-05,0.00258132148154439
4886,"Adamts1",1.46990600019382,1.46991239346595,9.66846951517426,5.22247273531131e-05,0.00258892517084341
1619,"Tnf",-2.20400935303038,-2.20786052383768,4.63573896325599,5.25113356125569e-05,0.00259492136394544
4798,"Bag4",1.43536657365883,1.43659259160035,3.38492636704335,5.32664257150546e-05,0.00262395773215827
2346,"Riox1",-1.1505814307972,-1.15109738373069,3.82985005442585,5.42334547657493e-05,0.00265655442116744
1894,"Nifk",-1.21298379313834,-1.21315877586086,5.54138902972778,5.42673102313169e-05,0.00265655442116744
1871,"Anxa8",2.63958605765344,2.64261072820965,3.64825586174185,5.52936486543215e-05,0.00269122709115933
