"","Length","Symbol","logFC","logCPM","F","PValue","FDR"
"69457",3067,"Tmem45a2",0.590942158999196,-1.97006949974765,0.22652952862587,0.641741619377596,0.732290389535988
"237781",2522,"Mief2",0.113592767413028,2.71136394282427,0.227193238019169,0.641912154513897,0.732431633801456
"227923",1412,"A930012O16Rik",0.804524793829239,-1.64624846992488,0.225070974446589,0.642213350927351,0.732702913342565
"94281",2731,"Sfxn4",-0.276193921763469,-0.115620486480445,0.226801053991167,0.642243453757214,0.732702913342565
"574437",1617,"Xlr3b",0.526472895560943,1.46719200246595,0.226316486278873,0.642551457261732,0.733000915963081
"214489",3023,"Uqcc4",-0.0857313775449022,3.40600253111839,0.226184955359815,0.642645314958061,0.733054602695553
"66684",2358,"Tceal8",-0.0512291948085499,6.0024615420456,0.226085014738302,0.642717942109085,0.733084066050591
"109978",2384,"Art4",0.245468424020063,2.95892243031121,0.225616155232828,0.642988381138108,0.733314544797683
"66308",2672,"Mplkip",0.0936794510026955,3.31199514815865,0.225679772944577,0.643013634685029,0.733314544797683
"70791",3064,"Hars2",-0.0704735860957089,4.28972496408591,0.22445010176013,0.64391171315285,0.734285286928688
"320790",9338,"Chd7",-0.0425563962866238,6.12716863443624,0.224036649141414,0.644214417333368,0.734577001566982
"76943",2548,"Psapl1",0.802843435976295,0.812652475923935,0.222158401588152,0.644317351481827,0.734640898971018
"767812",3387,"AA474408",-0.165833049804049,0.904979382317201,0.223413444231937,0.644675374742065,0.734995614653162
"75394",2390,"0610040F04Rik",0.803930350117873,-1.69938443339767,0.220941656001617,0.645145426939722,0.735477993814915
"208727",3960,"Hdac4",0.0733797642634894,4.68171271774801,0.222416828364262,0.645403903682688,0.735719120301943
"57437",2031,"Golga7",-0.0605358616619187,5.97253374955348,0.22140983256827,0.646145935668575,0.73651139360025
"85029",325,"Rpph1",-0.244705367207178,-1.51403315083188,0.220658156568317,0.646289336893497,0.736577948867694
"74154",4916,"Unkl",0.0579489713791681,4.66510416119016,0.221198703991828,0.646301802386952,0.736577948867694
"106618",6068,"Wdr90",-0.0787877724469707,4.72788543566885,0.221079786936584,0.646389647020176,0.736577948867694
"17152",3565,"Mak",0.608449358393278,-0.304690587857369,0.220657061305987,0.646392407474254,0.736577948867694
"69499",3805,"Tsr2",-0.0718048112583617,4.56690152458197,0.220935658103831,0.646496137065827,0.736642565255759
"11979",4711,"Atp7b",0.0872991904826126,4.56881437039903,0.22081441119128,0.64658929498586,0.736695127351334
"613258",2375,"A730017L22Rik",-0.152470337006294,0.9138965642958,0.220573068288692,0.646766990798971,0.736843993517519
"234309",1115,"Cbr4",0.0847620513824588,2.52209838928365,0.219955553513459,0.64722174961023,0.737308465394826
"18701",980,"Pigf",-0.108887446408607,2.44785492406075,0.219289996158681,0.647715449217697,0.737770615044461
"380855",2046,"Rsl1",-0.190250884163292,0.247995316852707,0.219300390551616,0.647721625835076,0.737770615044461
"18771",4460,"Pknox1",0.0592152774728926,4.53331713645095,0.219203985129662,0.647778916496355,0.737782225310121
"381822",607,"Lockd",-0.192090298919896,0.626133323667861,0.218907570625485,0.648021354973223,0.738004691069105
"219033",695,"Ang4",-0.67063478947929,-0.513625564651688,0.218735895934171,0.648139675329616,0.73808578177075
"11568",4049,"Aebp1",0.108799145994862,6.79679862397339,0.218401967468467,0.648375701655304,0.738300891650093
"109660",888,"Ctrl",-0.326241065810078,-1.2334195689119,0.218190151843486,0.648563803177354,0.738461402585642
"328274",3331,"Zfp459",-0.174283343268694,0.909037190138115,0.217741481966881,0.648870293546166,0.738755598350039
"69955",2126,"Fars2",-0.0494119557650298,4.45108793116158,0.217675278625928,0.648916503881043,0.738755598350039
"12479",1845,"Cd1d1",0.0787069121104357,3.9977057544637,0.217378461859422,0.649138201465862,0.738920850587637
"373852",5617,"4833422C13Rik",-0.655234509404842,-1.56236136974566,0.216027828018681,0.649156000369426,0.738920850587637
"208606",5484,"Rsrc2",-0.0511898544791486,6.44774118756943,0.21688070263626,0.649509734309807,0.7392697804231
"252973",4947,"Grhl2",-0.0494225988773744,6.50975518769351,0.216780457858621,0.649584674187944,0.739301360153599
"319430",3561,"C5ar2",-0.223246189488966,-0.642204972628619,0.216578111391453,0.649764596338189,0.739452408400852
"71971",2701,"Zswim1",0.0913633088427561,2.6430072936927,0.216304141595192,0.649941387578524,0.739553259142101
"231672",4978,"Fbxw8",0.0454134721518911,5.89488595457598,0.216295335240301,0.649947636042726,0.739553259142101
"73332",2536,"Ccdc30",0.803437480496343,-1.17188249238884,0.21440753552397,0.650025175064392,0.739587766370111
"53413",3344,"Exoc7",0.0602894114070038,4.75370813221816,0.215714509533773,0.650382886527104,0.739941020949022
"57373",973,"Akip1",0.077383093870966,2.80345806804917,0.215563270188845,0.65049677225179,0.740016843669157
"107650",3692,"Pi4kb",-0.0453575988593429,5.25896595883301,0.215369745364822,0.650641541896314,0.740127786929471
"16010",2069,"Igfbp4",-0.219007719775958,6.17867086374899,0.214970298216434,0.650942344245208,0.740416193915277
"106489",1048,"Sft2d1",-0.0737039726955975,3.45992348153649,0.214639672259843,0.651190321727789,0.740644477591361
"12298",8280,"Cacnb4",-0.250939249710221,5.11964784227655,0.214107316214559,0.651594859484208,0.741050782185285
"19258",4707,"Ptpn4",0.068354994485418,4.35710022817344,0.213885339465067,0.651758269069641,0.741182815606238
"101118",4548,"Tmem168",-0.0480380060639237,5.09628940327687,0.213710864898139,0.651889783209243,0.741278560828454
"433940",2693,"Fam222a",-0.170339530384262,2.51383544573244,0.213601658155221,0.651973004052469,0.741319380741956
"22446",1584,"Xlr3c",0.586100469934984,0.323872075781859,0.213172417327679,0.652315189636333,0.741654626626009
"100526469",67,"Mir3064",-0.151648887377982,2.13615658597333,0.212984507048624,0.652438879295901,0.741741421305631
"75329",2639,"Atf7ip2",0.297638396226868,-0.415476361207371,0.212650987454115,0.652657664141869,0.741936306878257
"14419",699,"Gal",1.49803391549927,2.04082721615307,0.211154919949764,0.652850001696093,0.742047647000232
"21822",2809,"Tgtp1",-0.213003348274599,3.70959480467451,0.212440138314987,0.652850346055359,0.742047647000232
"98710",1960,"Rabif",0.166882260468234,4.18501740663438,0.212254573238414,0.652990543386122,0.742153149687557
"74195",3042,"Elp3",-0.0572536114366055,4.86129420976457,0.212137541373621,0.653079152435358,0.742157965217956
"20974",1959,"Syngr3",0.591970138239273,0.244718778328793,0.210902796114642,0.653089534026781,0.742157965217956
"75373",1634,"4930597O21Rik",0.297210823467818,-0.217891675356212,0.211907344066087,0.653283206646218,0.742324200791601
"74019",3500,"Traf3ip1",-0.0864946343161254,2.74610393909661,0.21159050882713,0.65349426856643,0.742510170239582
"53612",1281,"Vti1b",-0.0543148018869188,4.94905992143305,0.210190066826231,0.654558870158156,0.743665847187954
"667977",1357,"H2-T26",0.0845081154899236,6.0997875324611,0.2098522961652,0.654816359947731,0.743904436767076
"54391",2482,"Rfk",-0.0569300627329104,5.98449926015974,0.209633126734318,0.654983578522715,0.743997964039032
"67226",3010,"Tmem19",-0.063005056964588,4.6926688217683,0.209619928326422,0.654993675203466,0.743997964039032
"26462",1905,"Txnrd2",0.0686272143573197,3.23540828158745,0.209267662074682,0.655262835865984,0.744249733457123
"18438",1995,"P2rx4",-0.0481841405242569,4.76315491914282,0.209135013223968,0.65536402431125,0.744310696790816
"56299",1154,"Fkbpl",-0.125550675910221,1.01679534210606,0.208823361376451,0.655606672457394,0.744501204819668
"74288",1031,"Spem1",-0.638394122781849,0.998039365120137,0.206651564345931,0.655626819054409,0.744501204819668
"11937",3440,"Atp2a1",0.240410380906484,-0.650793245278756,0.208774624524497,0.655708909705596,0.744540451619177
"52466",1974,"Slc46a1",0.0847676603978957,3.42861232083288,0.208581443183201,0.655787603235092,0.744575835665559
"57340",3903,"Jph3",-0.264652587636665,-0.509351667127013,0.208407189919078,0.655953871028032,0.744710638473266
"102580",2778,"Alg9",-0.0556832648904855,4.22327715532719,0.207976760503877,0.656250854286595,0.744972949120797
"666244",439,"Tmsb15b1",0.24683206061016,0.202790558297149,0.207979626136534,0.656280031782125,0.744972949120797
"18991",3010,"Pou3f1",0.467568302123615,3.36299122970304,0.207773612881417,0.65643460302071,0.7450479020279
"331524",2874,"Xkrx",0.507043778714944,-1.51277947474976,0.207034216322045,0.656441183772045,0.7450479020279
"100503085",2142,"Klhl3",-0.275632820548397,0.549676911989227,0.207457441561313,0.656685399127141,0.745271084353159
"277089",675,"S100a11-ps",-0.638394122781849,-1.73058622072763,0.205205254703052,0.656950109914285,0.745517492886647
"20392",1875,"Sgce",0.693183526112017,-0.116505523997246,0.206280047834238,0.657087478716385,0.745573617252366
"14702",3826,"Gng2",-0.419140596184274,1.54366913265627,0.206607766808553,0.657094756449803,0.745573617252366
"100504344",1032,"Gm20186",0.100809241240281,3.79548962860774,0.206428304910453,0.657441138384819,0.745902982044781
"338368",2745,"Pheta2",-0.638394122781849,0.307333187288719,0.204475197182622,0.657496274768389,0.745902982044781
"108637",87,"Snord14c",0.238824070308692,0.0619547865625441,0.206333435245102,0.657527882480458,0.745902982044781
"544817",5627,"Arhgap27",0.0629262593274078,4.66300883959773,0.20623520668927,0.657589832765419,0.745919241873301
"230979",893,"Tnfrsf14",0.459047354496691,-0.0899120637561826,0.205485941069066,0.657918382097934,0.746237886870185
"100042533",791,"Gm11578",0.244377750317377,-1.05263272214975,0.20576902835585,0.658036790445643,0.746318152500072
"19132",1865,"Prph",0.591481294933241,-0.395803538037878,0.204024964892091,0.658179663650807,0.746396390105857
"68177",2077,"Ebpl",-0.130159145540973,3.60569929596644,0.205443736284972,0.658201068172506,0.746396390105857
"55927",1335,"Hes6",0.0727973119156978,3.62995462795263,0.205351064271476,0.658272401195455,0.746423247537228
"242669",1917,"Azin2",-0.215246514716715,3.42281665168111,0.205242018987611,0.658360182937768,0.746440439726214
"18761",3313,"Prkcq",-0.427243181007981,2.40466272562198,0.205280112730704,0.658382863434223,0.746440439726214
"74481",1372,"Batf2",0.802843435976295,0.653224857986509,0.202894440883368,0.658974532753965,0.747057175827968
"320749",3640,"D630041G03Rik",-0.365052721326482,0.794281212747796,0.203944357918386,0.659376811747798,0.747459132790308
"74359",2585,"4931414P19Rik",-0.116825539193516,1.45373635552834,0.203726188707151,0.659532381211267,0.747581385794102
"319722",6712,"E330033B04Rik",-0.29784852978269,-0.576128497332138,0.203604937605543,0.659681019730784,0.747695765435405
"50758",16991,"Fbxl17",-0.0488266037643582,5.51194039226529,0.203392941566167,0.659790058949954,0.747740091476862
"217217",1362,"Asb16",0.298060851737319,-0.818829572157648,0.203239461127347,0.659815594285648,0.747740091476862
"100502757",4628,"Gm17259",-0.225181039025202,-0.587897793508517,0.203253805841873,0.659931799870671,0.7477782133165
"53332",4634,"Mtmr1",0.0453915938280583,5.35007711163998,0.203194073742774,0.659944704698411,0.7477782133165
"68201",2079,"Ccdc34",-0.0647122807258856,3.84004603282884,0.202986715972535,0.660106153669507,0.747907051731001
"66163",1289,"Mrpl4",0.0448728706686313,5.12579044958744,0.202897691976396,0.660175350530632,0.747931356480968
"237859",3114,"Nsrp1",-0.0861558556095266,3.47067171586929,0.202747309265517,0.66029259267948,0.748010085646807
"69183",1211,"C1qtnf2",-0.637848528697687,-0.331589719349649,0.200364309977423,0.660405557548441,0.748083958275821
"72325",2779,"Vps9d1",-0.0605940492331871,4.23993530091991,0.202390827396574,0.660570297241268,0.748216464662651
"229011",2099,"Samd10",0.0799012285421166,2.6687891554471,0.202110391903234,0.660809890442758,0.748433731023484
"238130",8072,"Dock4",-0.0879034638789367,3.42747316270122,0.201739480998683,0.661078795448083,0.748684162138101
"269701",3382,"Cfap251",0.408581408953239,-0.730423079881617,0.201628995194689,0.661142951964678,0.748702692295719
"244049",5789,"Mctp2",-0.084971734789083,3.21173519531199,0.201204986625474,0.661496782249335,0.749049233333514
"241447",3930,"Cers6",-0.182399458547078,3.59076530355064,0.201020782719868,0.661652732137611,0.749165820958926
"71233",1199,"Enkur",-0.370293258967861,1.99877921447286,0.200962960707554,0.661695390921653,0.749165820958926
"15018",1536,"H2-Q7",-0.0906471288418067,4.34240114442702,0.200663357449828,0.661920801929774,0.749366868702025
"71999",2102,"Fbxo22",-0.0532265183052489,4.42790097136173,0.200568048620781,0.66199547783194,0.749397251064991
"19038",1286,"Ppic",0.153961687709679,4.79841271611707,0.199853937599425,0.662557658807702,0.749979458430713
"75553",4184,"Zc3h14",0.0440926746091833,5.74541846823068,0.199670864889086,0.662699822112864,0.75008617871373
"170772",6204,"Glcci1",0.106045893407131,3.91101936625176,0.199573846332958,0.662776255212033,0.750118491286503
"68036",4417,"Zfp706",-0.0460882848879349,6.02567725980104,0.199377527459863,0.662930534563933,0.750238897843087
"320046",1551,"F730043M19Rik",-0.396708388873305,1.50359220927106,0.19925061754507,0.663058586506098,0.750329607571916
"330483",1635,"Ceacam16",-0.637899016395732,-1.13513434388615,0.196716600410324,0.663456538540199,0.750725706171064
"75379",880,"4930599N23Rik",-0.359812548792773,-1.17694305249616,0.197664046838717,0.663922417907996,0.751198604299657
"50530",1413,"Mfap5",-0.276301562921211,0.304079940118882,0.197867713604329,0.66415904309955,0.75141206197851
"239845",4584,"Gpr156",-0.637848528697687,-2.10898769307379,0.194673472736708,0.664445232926783,0.751681560901138
"100039060",4539,"Gm2026",-0.208692717727204,0.39737786080699,0.19732820237862,0.664564281732956,0.751761949259586
"53614",4433,"Reck",0.127574464793072,4.6948254444268,0.197163385628204,0.66467931406933,0.751837782864904
"23888",6762,"Gpc6",-0.298817506449833,5.73531299624224,0.197040521676259,0.664801593574628,0.751921802407693
"66940",1931,"Shisa5",0.0486815246508728,6.46006805358872,0.196337466632846,0.665333774961634,0.75246939461223
"64899",3523,"Lpin3",-0.0955593941949637,2.8469417989818,0.196076041651892,0.665541732010578,0.752650247758137
"628850",1263,"6030426L16Rik",0.459247717623178,-1.10033922401852,0.195553117137475,0.665742020434038,0.752781362630028
"622459",1152,"Gm12216",0.506023544212406,-1.06934466354518,0.195233382610939,0.665753782181705,0.752781362630028
"71839",1961,"Osgin1",-0.11701713997727,7.12276680117918,0.195255767734528,0.666194308289115,0.753225105691013
"57370",1998,"B4galt3",-0.0478708649370991,5.4547340370358,0.195018440236591,0.666383500334714,0.753384637178356
"17540",6041,"Irag1",0.298635791508414,5.95030924234168,0.194861918245588,0.666525438104579,0.753490725835912
"69860",2469,"Eif1ad",0.0588291492660387,4.68343100507785,0.194743102501884,0.666603187459557,0.753524240983834
"406217",784,"Bex4",0.367676435345821,-0.0714450974114989,0.193422822088947,0.666886315978263,0.753789893917274
"22697",2317,"Zscan21",-0.0840997087019972,3.82806389395925,0.194264867906241,0.66698523482866,0.753845205037829
"71968",2587,"Wdr73",0.107343292602572,2.73561208492009,0.194148544016847,0.667078483010947,0.753845205037829
"245902",3525,"Ccdc15",0.148990185360509,0.52953780123836,0.194094906103088,0.66712681670904,0.753845205037829
"224904",755,"Micos13",0.0469292363752242,5.00315271184736,0.19402958735489,0.667173278735311,0.753845205037829
"66713",3669,"Actr2",-0.0480631579686344,7.49989221521616,0.193991609062328,0.667203651922796,0.753845205037829
"67332",604,"Snrpd3",0.0561154290187537,5.85540526641686,0.19396619275149,0.66722398773377,0.753845205037829
"66523",1382,"Fsaf1",0.0503969343141141,4.40548542551479,0.193621812210334,0.667499687925171,0.75410230862165
"20663",5612,"Sos2",0.0590203853515272,5.85364552076549,0.193265818001694,0.667784943476616,0.754370169435436
"228491",4263,"Zfp770",0.096950595065814,2.8089963470633,0.192199560632685,0.668641614449625,0.755283450414867
"433938",6128,"Mn1",-0.34404298886325,2.97895214483686,0.191176690926693,0.669508135445025,0.756207725268319
"73173",5168,"Pcdh18",0.193486593967437,5.94243576141623,0.191004274543173,0.66960568026515,0.756263372844526
"67706",848,"Tmem179b",-0.0794839499306373,3.37543077138192,0.190576504775458,0.669950510637064,0.756598280522644
"100041586",787,"Dynlt2a3",0.208777677811544,-0.504486058750819,0.190503007473015,0.670048362815106,0.756654239006533
"11857",1100,"Arhgdib",-0.133215972171968,2.81982832822678,0.190083940358018,0.670349522668257,0.756939758711039
"67148",1423,"Ramac",0.0596232237172221,4.30676069022393,0.189871579997519,0.670521055519893,0.757048250641283
"72022",2568,"Slc35f2",-0.637848528697687,-1.68862185275407,0.187463483240226,0.670571872088932,0.757048250641283
"100038693",1758,"Tmem51os1",-0.1422521907382,2.37017050962788,0.189753811482819,0.670617372851049,0.757048250641283
