"Length","Symbol","logFC","logCPM","F","PValue","FDR"
1226,"Fam110d",1.95939358920511,2.36582374080825,65.4848113255786,2.72206415043287e-06,3.20128640514496e-05
2415,"Hspa1l",-1.7073195554105,5.0694433658055,65.4217216840491,2.73058948333309e-06,3.20890354511725e-05
1834,"Rspo1",2.12705137671438,6.24029367867671,65.2808338723947,2.76284231585852e-06,3.2443721797544e-05
5079,"Gpr155",-1.95815660788074,3.17264834285926,65.2435270415664,2.77190741293062e-06,3.25257899801933e-05
3063,"Rcn1",-1.88801294472096,5.08088479635048,65.2140271218715,2.78072268204712e-06,3.25853935272417e-05
3918,"Cds1",-1.52243437375004,3.45551910261033,65.2022170187023,2.78114721646487e-06,3.25853935272417e-05
2292,"Tmem144",1.6349290990471,3.20804484007551,65.191187695719,2.78334555884199e-06,3.25867774134976e-05
1709,"Mpv17",-1.02569175425778,4.49318304898142,65.1358837586429,2.79435520453339e-06,3.26912429268227e-05
11806,"Lyst",-1.03262759776556,4.44405750944509,65.1092146341833,2.80038704268382e-06,3.27373604654045e-05
4148,"Wnk4",1.88785114964529,4.8208045238705,65.0542779615324,2.81308570878127e-06,3.28612883132428e-05
1647,"Ly6c1",-2.24153114842799,3.38487600767459,65.0435406806609,2.81681964275229e-06,3.28803872605921e-05
6238,"Hdlbp",0.919459613212283,9.93669255373947,65.0158099176431,2.82152304618849e-06,3.29107658365917e-05
2765,"Gm19557",-5.55804855826846,0.0399667777551156,56.2215375934508,2.82539071903084e-06,3.29313583434659e-05
2114,"Ift74",-1.33002732163725,3.43762292745316,64.9296668963441,2.84233864582271e-06,3.31042638563664e-05
1475,"Klk9",-2.70719584342208,-0.664940838895624,57.9922624103859,2.85327635289086e-06,3.32039068117688e-05
4928,"Eif4e2",0.819123472606598,5.92872061997809,64.8609033368812,2.85721128181284e-06,3.32039068117688e-05
3865,"Slc2a9",2.11786030045263,5.25009487716846,64.8655951751967,2.85725288108933e-06,3.32039068117688e-05
838,"BC064078",1.12207171782878,4.19830867513289,64.7101714884589,2.89256515730614e-06,3.35893500290591e-05
345,"Trdv4",-5.73211678588959,-1.26943361191984,52.900736969206,2.90194940268422e-06,3.36733610318876e-05
3294,"Hmgcs2",-2.16679084158063,3.54738356082495,64.9793108618745,2.90698214177313e-06,3.37067914514257e-05
1083,"Hdhd3",1.98630196578014,1.60476868190693,64.6175403805276,2.92293931071392e-06,3.38667487443296e-05
3039,"Sec61a1",0.966612455377734,8.33338064055778,64.5700409160301,2.92563577756924e-06,3.3872937513394e-05
6914,"Fzd5",1.29806445473976,6.04355210732971,64.5176976680275,2.93815688055602e-06,3.39927825213515e-05
7406,"Kif26b",2.92271021141586,2.40234411296238,64.4522128609145,2.95715967110311e-06,3.41873846847455e-05
5699,"Arid5a",-0.991965030392484,8.1599245287846,64.3263305961956,2.98444140168482e-06,3.44582707529464e-05
4960,"Hdac7",-1.09382074188656,4.28893620458431,64.3249168123355,2.98499032312469e-06,3.44582707529464e-05
3198,"Trpc4ap",0.713704506397372,6.7292227694549,64.2636820034041,2.99977962171152e-06,3.46034961517754e-05
2181,"Sephs2",1.30239300003349,5.26000269044391,64.237788574397,3.00615626299762e-06,3.46235787387607e-05
2134,"Rmc1",0.851046812141876,4.70734991389512,64.2344304907778,3.00704100981008e-06,3.46235787387607e-05
4325,"Stxbp6",-1.16167810268383,4.24755573095894,64.2304408761424,3.0081513350433e-06,3.46235787387607e-05
3762,"Slc2a12",-2.7671255965328,1.87818199356255,64.2901562556785,3.01363746361592e-06,3.46612561435707e-05
5738,"Ptpn21",0.907631621384514,5.51412573406547,64.1847072616145,3.01925411800716e-06,3.47003783995467e-05
760,"Scand1",0.975207389971791,4.59233797926254,64.1285665779468,3.03319962204968e-06,3.48229324080472e-05
2098,"Atp6v1c1",0.829420828258203,5.11878608876392,64.1238283234978,3.03436340485058e-06,3.48229324080472e-05
9338,"Chd7",0.717703856963756,6.12716863443624,64.0778125143936,3.04582796792297e-06,3.49289129703612e-05
7663,"Adamts3",-1.70444592007246,4.13178712656187,63.9505409164738,3.07845218752541e-06,3.5277215448124e-05
11388,"Lama5",-1.30408681087592,8.59854832002655,63.915346524016,3.08674642364581e-06,3.53464055017629e-05
3174,"Ssh1",-1.81259622475041,2.91413606950717,63.9090989392349,3.091519241977e-06,3.53752000917237e-05
7916,"Gm8995",-3.74638549666639,1.94757813680295,64.168637025153,3.10830777921008e-06,3.55204512304873e-05
7525,"Zmiz1",-0.994412068965738,7.36628260945445,63.8290364007615,3.10874807768899e-06,3.55204512304873e-05
4944,"Tnfsf10",-2.19701654630882,2.53783314633898,63.7238552256513,3.13795704917359e-06,3.58280591656737e-05
1017,"Tmem37",2.00831566808267,1.74058726495655,63.7190596458869,3.14246371997888e-06,3.58533825007059e-05
2099,"Ifngr1",0.893971564704798,5.46715429785035,63.6664874045806,3.15068487414489e-06,3.59210178700726e-05
1471,"Alg5",0.807614318737102,4.74459920015015,63.5836974545508,3.17230964057717e-06,3.61274870628142e-05
10527,"4930432E11Rik",3.56926814692755,-1.29015473820495,56.5335676511621,3.17487167546467e-06,3.61274870628142e-05
1020,"Pilrb1",3.22611361852545,-0.513009415082539,54.0702515681733,3.17571335368625e-06,3.61274870628142e-05
1720,"Hadh",0.821496868679587,5.97024275913772,63.5104993083817,3.19153407462081e-06,3.62811184897931e-05
1448,"Rab9",0.964335662692663,4.45506310967438,63.4514693431519,3.20718748427182e-06,3.64326264982727e-05
1120,"Mill2",-3.50133199593486,2.18615221211939,63.836330012875,3.21547112432068e-06,3.65002573641185e-05
4153,"Ttf1",-1.41555383961225,2.99265010752756,63.3944538112974,3.22299197539938e-06,3.6559137794809e-05
2168,"Hnrnph3",-1.33842348749503,3.24784788826276,63.3397002733278,3.23808026945105e-06,3.66985811291614e-05
1828,"Tra2a",-0.766189686306573,6.85074938252952,63.3285329862413,3.23997048845389e-06,3.66985811291614e-05
5989,"Slfn5",-2.46539508829917,4.5507704218526,63.3144988526018,3.24538684010316e-06,3.67333705565144e-05
679,"Cox4i1",0.868094894025207,8.27258114042407,63.0416965070435,3.31806974972095e-06,3.7528926086194e-05
2746,"Actr3",0.811904500335713,7.44520866066847,63.015007040839,3.3254479606786e-06,3.75852397575976e-05
1471,"Ncbp2as2",1.03197334336064,3.75723371576756,63.0042793023217,3.32877424819142e-06,3.75957091549521e-05
2648,"Tbc1d25",1.06307357092322,4.13704523622858,62.967241123748,3.33889847032414e-06,3.76828851135646e-05
4846,"Prob1",-2.15843808306605,1.40723637784844,62.9556900067514,3.35287735246565e-06,3.78134080103487e-05
10705,"Scai",-1.01522601014897,4.51394341456537,62.8766762453913,3.36420223263093e-06,3.79132874003301e-05
7940,"Rims2",-3.26101482222606,-0.61657733889859,60.0315476766365,3.36657406791313e-06,3.79132874003301e-05
2678,"Fam174b",-1.1850426558119,4.35264898497127,62.7817463574539,3.39250335667652e-06,3.81505730960382e-05
3013,"Inava",-1.79173540758597,5.36787041811925,62.7761850564377,3.39251505411945e-06,3.81505730960382e-05
1436,"Cd3e",3.42703307981107,-0.376601105631018,53.226318131782,3.40706720896302e-06,3.82867344536626e-05
2726,"Slc38a3",2.96528826248564,3.73629586350576,62.6378764061269,3.43368231195043e-06,3.8558160155343e-05
1214,"Efcab15",-5.54239919460407,1.16297622521306,54.7550950857453,3.44194366826667e-06,3.8623243240256e-05
3504,"Abi1",0.686948478577013,6.40354546392873,62.561437722622,3.45379074617804e-06,3.87284409727122e-05
6733,"Myo5c",1.58017317818173,5.75710816729535,62.5622699258069,3.45778331327561e-06,3.87454761104881e-05
4303,"Sema4g",2.10817133142411,4.87264055490575,62.4938032968273,3.47358195851373e-06,3.88848493759893e-05
4074,"Ppp1r2",-0.700118879173839,6.66763352460113,62.4877280083992,3.47518602785733e-06,3.88848493759893e-05
4044,"Filip1l",-1.81445088508008,5.11500018829873,62.4776750385147,3.48043313058331e-06,3.89157637334673e-05
3834,"Rapgef3",1.57586393600512,3.63652104330714,62.4538327513977,3.48549518334242e-06,3.89445663673745e-05
1392,"Suclg1",0.872607494680841,6.09874835471581,62.3490544916641,3.51586048827367e-06,3.92558478608746e-05
2275,"Pla2g5",-3.81574498963377,-1.54807879905247,42.4579121116713,3.52130047098381e-06,3.92681732062576e-05
998,"Timm10b",1.00668538507411,3.98248330459644,62.3291809752508,3.52197787135601e-06,3.92681732062576e-05
5263,"Dlec1",-3.30827960341928,0.246013982329155,62.7259658524725,3.53178855961143e-06,3.93495503458841e-05
1958,"Rassf6",-1.20426412216483,4.39271040205121,62.3064755603788,3.53602530945446e-06,3.93627880299661e-05
4914,"Tfrc",1.38249124346406,8.02479039740282,62.2743303268888,3.53800226914729e-06,3.93627880299661e-05
1786,"Eif4ebp2",0.832825273004881,5.84054781949256,62.2657285229266,3.54056821636777e-06,3.93633790698376e-05
3847,"Tlr4",1.33532737782213,4.27126615346019,62.2023820019367,3.56108472283408e-06,3.95633987114864e-05
1322,"Klk8",-2.79351234765806,0.0886926019069551,52.0315498929713,3.57211685634061e-06,3.96488870683917e-05
3640,"D630041G03Rik",-3.42445579497351,0.794281212747796,62.2960599424165,3.57573477938406e-06,3.96488870683917e-05
2159,"Matcap2",-2.98687859148795,0.230645595156015,61.0129705974007,3.57684374134526e-06,3.96488870683917e-05
6254,"Prkce",-1.72836813771607,3.6066324949452,62.1414623431673,3.578903690693e-06,3.96488870683917e-05
3685,"Fzd4",-1.72264983753422,2.90651696202515,62.0928932658216,3.59361890985266e-06,3.97837740090756e-05
3143,"Pard6g",1.15254045172181,5.31614200166553,62.0661860638646,3.60075639345473e-06,3.98346390561217e-05
2563,"Isoc1",-0.811870767264495,6.0965767120407,62.0159570099922,3.61583774585832e-06,3.99732521445805e-05
632,"Adig",2.08132460168989,2.49632651071558,62.2201015632325,3.62380049918617e-06,4.00330287868487e-05
11847,"Nf1",-0.841313149506778,6.10667207835962,61.9717989637848,3.62933949421583e-06,4.00659641838556e-05
2013,"Cpq",1.13715423948481,4.82616098106035,61.937232439447,3.6399927082957e-06,4.01552716728536e-05
7415,"Plekhg1",-1.31428973290103,3.80756270002672,61.9343711690841,3.64333414479337e-06,4.01638489642421e-05
3685,"Atp8a2",2.25479485783683,0.157394885377754,62.6653212359115,3.65279849262138e-06,4.02398652509944e-05
4188,"Adnp2",-1.14216992653864,4.23788900266321,61.7334129539256,3.7034382161685e-06,4.07690510585239e-05
8842,"Grik3",-5.03171576497267,5.99322098782108,61.7497269062991,3.71755616386402e-06,4.08957284458778e-05
4400,"Gid4",0.713646328375759,6.00467022373415,61.6218440072908,3.73842049477719e-06,4.10899107381494e-05
2406,"Xpnpep1",0.785549682912939,5.87968157605991,61.6154453287738,3.74045405123531e-06,4.10899107381494e-05
7385,"Zfand5",0.912112452329595,8.50359031708605,61.5870261915437,3.74947598840352e-06,4.11134355004358e-05
3154,"Vamp1",-1.87370008167192,3.00255909254386,61.5885468505956,3.750098893632e-06,4.11134355004358e-05
4032,"Mras",-1.71040647659395,2.70907803793318,61.5901349141416,3.75046915608827e-06,4.11134355004358e-05
3605,"Fam210b",0.916419973733955,6.62459188295901,61.5214258742065,3.77042974792429e-06,4.1303344056807e-05
2301,"Slc27a2",2.96891626063015,-0.748618420531186,59.3418780301991,3.8073715627473e-06,4.1678878777384e-05
2651,"Palm",-2.0321750084969,4.38194335048622,61.658887088561,3.81296395634556e-06,4.17109499833472e-05
681,"mt-Atp6",1.03062178369659,12.1273653877155,61.3556718280342,3.82393907194363e-06,4.17889312438756e-05
2847,"Zdhhc18",-0.99602634336203,5.25553717629074,61.3511567751269,3.82542785852012e-06,4.17889312438756e-05
1048,"Arl10",-1.50743735712238,1.80558908152429,61.3126055530659,3.84271159366075e-06,4.1948485794213e-05
1536,"Plpp1",-1.61388587941613,4.99384189899057,61.2880930008807,3.84770771988637e-06,4.19737753704874e-05
8212,"Pten",0.773649132142113,6.54495721875643,61.2290615207146,3.86541887670418e-06,4.21376386246144e-05
3896,"Trim16",1.32229404211459,5.63501290484555,61.1772756918053,3.88267520558457e-06,4.22963192597235e-05
646,"Mrpl34",1.07974815538298,3.57552836226101,61.1633571532728,3.88762855447533e-06,4.23208487184545e-05
3806,"Lars1",0.840598356590886,6.37400264291573,61.1017754838951,3.90764599687808e-06,4.24914205490975e-05
5742,"Klf12",-2.44483911245189,2.48878133966239,61.1120663400646,3.91195980233003e-06,4.24914205490975e-05
893,"Aamdc",1.26790626532758,3.32545105925937,61.0803416112291,3.91535996432683e-06,4.24914205490975e-05
1835,"Atp6v0e2",-1.54455944345943,2.61692576269346,61.2945736920025,3.91999728695001e-06,4.24914205490975e-05
1822,"Acot6",1.2862603145503,2.86942271036205,61.0709359791148,3.92108894747821e-06,4.24914205490975e-05
1432,"Bok",-2.23747027555921,4.07464853717038,61.1237855810745,3.9212917387364e-06,4.24914205490975e-05
2830,"Tmem185b",-0.908580685213611,4.50488148453123,61.058536285297,3.92228497376285e-06,4.24914205490975e-05
1793,"H2-Q4",0.973210309838565,8.80490853283,60.9920850323628,3.9444630366285e-06,4.27021516715864e-05
3664,"Fut4",2.13804965358173,3.90724141899729,60.9616578384924,3.95591857375225e-06,4.27965914764013e-05
3284,"Apold1",-1.94966437105526,4.74397444814978,60.8875636301939,3.98060851053416e-06,4.30339767546706e-05
2325,"Acot4",1.65912578110596,1.02671618717869,61.060823497516,4.00195339122065e-06,4.32348964644631e-05
7406,"F5",2.55660947916745,2.2718712215952,61.0710244680098,4.0080290975975e-06,4.32706931866746e-05
1363,"Prr15l",-1.761540587077,1.779144215733,56.0281357286854,4.0169935997597e-06,4.33376065704103e-05
2425,"Stard5",1.48724156807158,4.52459953462301,60.7437517027162,4.02947535241835e-06,4.34325466789899e-05
9020,"Slc30a7",0.755457552350813,6.21071354995518,60.7379298772066,4.03133883633905e-06,4.34325466789899e-05
627,"Ifitm2",-0.880304636315158,7.0563037488238,60.6512566228299,4.06147429208208e-06,4.37271441824507e-05
4486,"Gabbr1",-1.34327855454397,5.58408949900552,60.6344499237263,4.06751536204293e-06,4.37621072434083e-05
5304,"Zfp157",-1.65024077624816,1.35325248206373,60.6037581758109,4.08575727486047e-06,4.39260159589119e-05
4311,"Ptpdc1",-1.89122974407971,2.95781265831044,60.6037032011076,4.08835820415535e-06,4.39260159589119e-05
2476,"Ykt6",0.718302593678485,6.67138443280895,60.5562799678603,4.09478943740373e-06,4.39649599293554e-05
6798,"Sec24a",0.842869535469831,6.42143903538187,60.5026136114295,4.11375850823337e-06,4.4138374679093e-05
1363,"Sptssa",0.858916349931005,5.15890715692947,60.4804927116947,4.12162025637585e-06,4.41924581219218e-05
4107,"Def8",0.918598754780398,5.0457917292642,60.3977514383829,4.15113421010987e-06,4.44784660748092e-05
2767,"Sh2d4a",-1.72977379007882,2.06638228328444,60.6004024395202,4.15817298552057e-06,4.45234311812575e-05
10633,"Tenm4",1.63274370706392,3.24807970492833,60.358861507526,4.16692888295713e-06,4.45867083002209e-05
3397,"Far2",1.42661158133402,2.30738880120193,60.288816015464,4.19274103598277e-06,4.48322787226417e-05
3701,"Aass",1.80029314152177,4.35037178359986,60.2519369214132,4.20423018786304e-06,4.49244651383865e-05
1416,"Egr3",-1.53467457078873,6.96986720355177,60.2454487944297,4.20728431405753e-06,4.49264545192306e-05
8261,"Zkscan1",-0.881423865294917,4.55105584619814,60.23079972876,4.21152623374945e-06,4.49411161115021e-05
2118,"Rassf9",-2.34203249038558,2.02246796150113,60.2389488942959,4.21570165358099e-06,4.4949132975611e-05
4028,"Dhcr24",-1.16011070485486,5.73651635725342,60.2127095843826,4.21801630859548e-06,4.4949132975611e-05
2263,"Pdk2",0.98458590396396,4.6365211866661,60.1905529677679,4.22616328897124e-06,4.49602443112921e-05
918,"Dcxr",1.02395949305641,4.51430896711202,60.1903142203347,4.22665101803371e-06,4.49602443112921e-05
5094,"Il4ra",1.37499073791661,7.62250729753379,60.1862497763104,4.22766931825938e-06,4.49602443112921e-05
6330,"Dock2",-4.67995862984641,-0.610939365058189,52.8536787019932,4.26253591744403e-06,4.53002884306382e-05
1051,"Rab5if",1.07435221657621,4.92983578952283,60.0669535289902,4.27159742100386e-06,4.53658126101868e-05
11912,"Ptprb",-2.30627083168283,4.65167477678784,60.0249633525416,4.28815252046411e-06,4.55107786131913e-05
4062,"Galnt1",0.785715890552052,6.73193679543995,59.9836008194232,4.30256392523987e-06,4.56067096540215e-05
4947,"Grhl2",-0.802645683823597,6.50975518769351,59.9824010446242,4.30301416333506e-06,4.56067096540215e-05
2789,"Ppm1a",0.727451735083893,5.77695398677341,59.9495105241522,4.31531934268124e-06,4.57062052083176e-05
1471,"Dhrs1",0.855853193171369,4.90860964264127,59.8791903855987,4.34177549099631e-06,4.59282081229103e-05
2575,"Galnt18",-1.6313282009939,7.23298790097851,59.8785393013257,4.34214339163934e-06,4.59282081229103e-05
2221,"Ldhd",-1.1599018897252,4.3992376343386,59.8665871857021,4.34679878184642e-06,4.59464257203941e-05
4238,"Fam20b",-0.762508693121699,5.93367340160126,59.8455605330227,4.35446749590806e-06,4.59704085336058e-05
4173,"Map3k14",-1.10361709404985,5.02927814561582,59.844683754093,4.35493688246862e-06,4.59704085336058e-05
1789,"Gmppb",1.23514445622009,4.17535536787971,59.8129232238558,4.367514583727e-06,4.60721319556118e-05
6470,"Zfp113",-1.7381935400133,1.73477895191973,59.7538034157711,4.39465524127244e-06,4.63272371161056e-05
4354,"Vdr",1.28332867856197,8.29073519479824,59.6727534445048,4.42045840364831e-06,4.65679091413253e-05
2773,"Vmp1",-0.890653914538996,7.1276859106266,59.5974775722898,4.44957187876178e-06,4.68431071779592e-05
2899,"Ggcx",0.979438446061863,4.38346975517629,59.568247171481,4.4610935070189e-06,4.6905742735563e-05
4226,"Polk",-1.76041462659108,3.2883073701885,59.5696121974168,4.46151016125049e-06,4.6905742735563e-05
2133,"Krt4",-2.83630171800609,0.551217382988468,52.1702483381283,4.47869305796238e-06,4.70548133822808e-05
559,"Hba-a1",-2.30324667602847,2.19926512358879,59.711598444104,4.48442619942945e-06,4.70833447944605e-05
3072,"Scd4",3.96646772156855,1.04079878338462,59.8619629321663,4.48741996668557e-06,4.70833447944605e-05
1864,"Mvd",1.19544905832291,4.64583380547156,59.4710456661002,4.49929198750908e-06,4.71763112344911e-05
1791,"Barx2",1.00636133067173,4.55148500516044,59.3728372724242,4.53849484680071e-06,4.75555329599553e-05
1880,"Cmpk1",0.812619099363757,5.70753019354821,59.3468303702677,4.54814011456262e-06,4.76139625858391e-05
534,"Gm20056",0.894801836849681,4.41614242640678,59.3420396514242,4.55015014305784e-06,4.76139625858391e-05
2938,"Gsn",-2.71959970227427,8.05877178227812,59.3084970047321,4.56342829756793e-06,4.76944699462096e-05
5030,"Rtn3",0.926525642157425,7.92915762291224,59.3072136386435,4.56393300027885e-06,4.76944699462096e-05
11149,"Homer2",-1.21287585067504,4.53744998746873,59.0524063211003,4.66766942586635e-06,4.87460277041309e-05
2141,"Plscr1",1.05654609719416,6.83382245837636,59.0333326519012,4.67499752467341e-06,4.87900307954756e-05
1690,"Uap1l1",0.92377855010612,4.47656510670344,59.0195528336076,4.68096418900441e-06,4.88197763120866e-05
4745,"Scml4",-1.56507624559489,2.71250342048462,59.0094913831945,4.68856518760024e-06,4.88665160770178e-05
5378,"Pml",-1.19370685122573,4.20643323873084,58.9868094984875,4.69441243976941e-06,4.88949274394866e-05
2388,"Plekhs1",-1.10046911730708,5.48736012777385,58.9647598187554,4.71632291299029e-06,4.90904972970052e-05
