"Length","Symbol","logFC","logCPM","F","PValue","FDR"
2995,"Zdhhc9",0.140615478530042,5.90537516488849,1.04983283574497,0.325141224422761,0.463855026551002
4474,"Atp8b5",0.538179396746505,0.0305921570166903,1.05031923742834,0.325145620881055,0.463855026551002
2482,"Wdr95",0.767562316129353,-1.56067090013599,1.03215564294064,0.325157487810824,0.463855026551002
705,"Gm19265",0.278885824997919,0.492601002247967,1.04976417778752,0.325242726653007,0.463934375616405
4230,"Pibf1",0.128107081132999,3.28862359107376,1.04887532964304,0.325353884308729,0.464050678111285
1879,"Rps3",-0.121221401545242,9.72095736246196,1.04848777846474,0.325439160780867,0.4641006482705
5858,"Bach1",0.185962346625827,7.50212150588397,1.04844712806097,0.32544817243865,0.4641006482705
1444,"Dohh",0.116743348640212,5.00588933424727,1.04810821027029,0.325523326025373,0.464165565463997
893,"Gm12174",-0.127084222375076,7.89638017512476,1.04761180105863,0.325633408128032,0.464280271077239
1978,"Rad52",0.152971002463071,3.69209823344869,1.04693067462989,0.325784919438927,0.464454019203749
1877,"4933439C10Rik",0.155401695290324,2.69104802788719,1.0465205902553,0.325876821647021,0.464542761952915
6072,"Asb1",-0.187583860833102,2.83803140695913,1.04607231621596,0.325977432034295,0.464643901075272
2891,"Rnf220",-0.159399466384478,4.10063046941233,1.04568377160789,0.326061683588779,0.464721706252226
657,"Rex1bd",0.146476326818821,4.25290324227396,1.04549536380369,0.326103472566725,0.464722299105089
3253,"Ankrd13a",-0.0995226471351577,6.22229522922805,1.04541431290348,0.326121432113772,0.464722299105089
2326,"Fxr1",0.0871094541516251,6.52594020209225,1.04485273012812,0.326246317088081,0.464857973183991
9341,"Rfx3",-0.159242261492854,3.92219297989093,1.0434785584448,0.326552410085535,0.465251796633916
129,"Snora70",0.261281040706009,1.01377158538647,1.04237626527765,0.326804425774232,0.465568509435554
2498,"Syt3",-0.283624539113738,0.907829081823879,1.04193840548838,0.326919844363631,0.465690584882811
4783,"Garem1",-0.157362943469449,3.29985434944692,1.04083274169683,0.327142761146457,0.465965753169599
1778,"Garin2",0.732474544287375,-1.35181686466161,1.03911642698398,0.327311153252884,0.466123508760447
862,"Med10",-0.11373301947337,4.11215207164028,1.04006909124392,0.327313028813592,0.466123508760447
1705,"Ccdc115",-0.210764803475673,3.03380920244551,1.03920216358263,0.327507281853693,0.466357746590138
1977,"Gm5766",-0.472652904556501,-1.18844929758412,1.03688956517584,0.327555278716422,0.466383697608867
717,"6230426M11Rik",0.386007547259808,-0.572463980671966,1.03907130437139,0.327614651163007,0.46642583935913
1296,"Pradc1",0.248299084025195,4.07217744295744,1.03831340701965,0.327706229715711,0.466513821201074
2759,"Sh2d7",0.268657107259454,0.856366729280265,1.03791300836243,0.327834430306676,0.466653916470157
1990,"Exo5",-0.221960311200535,1.82299387241064,1.03695710979949,0.328012963557666,0.466830444347143
12318,"Dnah7b",-0.294846957219668,1.7933569093702,1.03559518810063,0.328018046660006,0.466830444347143
1599,"Grap",0.351653386792986,-0.627491577686166,1.02752940160618,0.328240741858802,0.467104943787985
4982,"AU040320",-0.158861520104371,5.63069017754282,1.03533089144534,0.328374279113224,0.467252528141399
4221,"Sidt2",-0.138070719971222,8.56221166909978,1.0346020261575,0.328537974670772,0.467431638466459
3838,"Nlrc4",2.20055178355499,-2.26488560966123,1.01337615705015,0.328583138466863,0.467431638466459
4622,"Oxct1as",0.34269148691973,-0.359945929502759,1.03460520305661,0.328611875460019,0.467431638466459
3516,"Fgd1",-0.181903934042125,3.7204988989779,1.03424036967868,0.328619510656311,0.467431638466459
1901,"Ripk2",-0.142241094790715,3.06502557548548,1.03401535065027,0.328673907739371,0.467466566618599
3895,"Tm9sf4",-0.0986174971779076,6.07178911893129,1.03386269280584,0.328704157823779,0.467467147735769
5743,"Lrrfip1",0.116535736732794,6.88828378422115,1.03273161037115,0.328958620011945,0.467786563406601
2923,"Dnlz",0.163326828905014,3.41527920972943,1.03171461636507,0.329188030723579,0.468070300561393
3855,"Pias1",0.111672906672066,4.98924902374107,1.03149399603588,0.329237391035811,0.468097996966417
3419,"Wee1",0.220028692141331,5.98567149248319,1.03094609875502,0.329360893242791,0.468213561851263
6201,"Supt6",-0.104856495861495,7.55482527890808,1.03086821598543,0.329378452065172,0.468213561851263
3006,"Zfp286",-0.2859016348901,0.499107034511044,1.02859392295817,0.32948167385504,0.46831779520363
7051,"Rad54b",-0.299655464243204,1.66734100939534,1.02895932713563,0.329821404383442,0.468758147311434
429,"Nicol1",0.304329277238573,1.70553326185064,1.02859712275415,0.329896913793348,0.468822929744424
3736,"Ceacam1",0.232864213890208,8.25388706536952,1.0280568790326,0.330013754990026,0.46890795969275
872,"Mrpl47",-0.271320172144293,1.97191345504476,1.02805085724243,0.330016613827806,0.46890795969275
2270,"Uckl1os",0.479519615880147,0.619765977369698,1.02732792032628,0.330195761635142,0.469075654646326
750,"Lsm8",0.15486947602327,3.96338664252501,1.02720737092511,0.330205698877461,0.469075654646326
54,"Snord19",0.284060473847997,0.44621077150844,1.02728819264807,0.330224469801448,0.469075654646326
13529,"Ino80d",0.109854806674945,5.99189646640527,1.02675249329212,0.330308487159323,0.469087474062748
4241,"Tmem44",-0.19106289063534,3.97014504736285,1.02656319036946,0.330351964897034,0.469087474062748
1639,"Rnf126",-0.131535063784144,5.00274762873635,1.02654075849235,0.330356445337531,0.469087474062748
12331,"Camk4",-0.158181751187637,4.36396271737302,1.02687398203696,0.330394855980536,0.469087474062748
71,"Mir186",0.579252496211541,-1.38239284549519,1.02384178784056,0.330401466816525,0.469087474062748
639,"Gm9182",-0.336115822813396,-0.0639310558709419,1.02646431738425,0.33041246018566,0.469087474062748
1688,"Dera",0.138581972860206,4.0403247661095,1.02606732046952,0.330464055507462,0.46911820838463
2098,"Cklf",0.200679998381665,1.65258660213234,1.02571104654829,0.330546999563087,0.46919343495431
1435,"Nsmce4a",-0.139536136889997,4.74825878238951,1.02553239401527,0.330584935393881,0.469204766960691
3140,"Prune1",-0.168760488104725,3.38133460732257,1.02513124667534,0.330676295394689,0.469291915868618
6674,"Asxl1",0.0902787304605879,6.44098201985306,1.02343550224764,0.331060778964987,0.469763776609985
6908,"Atp10b",0.575952932794715,2.62361362236092,1.0308903361964,0.331068757981119,0.469763776609985
2120,"Purg",0.18200827795888,1.90646797031158,1.02309643891779,0.331141736652308,0.469824771728866
5370,"Strip2",-0.291010769969207,-0.0872196733789991,1.02298864175346,0.331206231085163,0.469836695765886
3221,"Man2c1",0.105932236930712,5.65649698881364,1.02277829881743,0.331210126482137,0.469836695765886
1847,"Gpn1",-0.191129127964984,3.86894301451889,1.02225994376323,0.331328209262561,0.469900565185681
1387,"Ube2l6",-0.250901213079673,1.66122137952616,1.0222449483287,0.331338895817828,0.469900565185681
2622,"Vtcn1",-0.330810490920614,4.88852809885527,1.02218586850962,0.33134514159215,0.469900565185681
1398,"Mageh1",-0.235142122962898,2.17976317511207,1.02130085512421,0.331548972463803,0.470147067407031
2117,"Fbxo48",-0.586485618759937,-0.694672838515184,1.01937294215399,0.332137169951662,0.470938519849093
2990,"Hnrnpf",0.104565251870489,7.96059399642787,1.01854350554174,0.332174783718152,0.470949224992746
1707,"Reno1",0.290764452887712,0.488072020624241,1.01844901913576,0.332213892484234,0.47096204758059
2048,"Phax",0.131450874604346,4.5645272988321,1.01800868481845,0.332297043602795,0.471037298709419
899,"H2-T25",0.246732883858235,1.68202763369764,1.01722656352211,0.332477651920492,0.47125067113052
7918,"Chd1",0.105823516865089,7.30976809889294,1.01579395333808,0.33280328784987,0.471669547106506
3183,"Safb",-0.103811196710198,6.7871876346461,1.01480112761508,0.333030653050413,0.471949084497441
2114,"Asb6",0.127648775077335,4.78640054463534,1.01412810131173,0.333184976124174,0.472125070193143
5027,"Elavl3",0.283592969385097,0.0731964742578951,1.00544757095475,0.33330960005706,0.472258944002699
1604,"Gm6793",0.118670255322048,5.13371177118606,1.01320897362597,0.333395752242857,0.472338288765882
3387,"AA474408",0.261353806440426,0.904979382317201,1.01264549801341,0.333534344061688,0.472491906287425
1133,"Tsen15",0.227561018441299,2.82355648054108,1.01151731528191,0.333785337632007,0.47280471236146
2295,"D030029J20Rik",-0.22630474977614,1.81546262158626,1.01083241181394,0.333945937164665,0.472989430893715
3827,"Trim6",0.730142402415183,2.0917012567916,1.01038804227738,0.33401315438943,0.473041864524945
4367,"Golm2",0.10079775038093,5.49491948800761,1.00980633530543,0.33417814448005,0.473232745731331
3497,"Zfp949",-0.230351149539279,5.95112038085897,1.00943618852892,0.334263222443496,0.473310438360062
3400,"Tsga10",0.294650725864273,0.747671043281767,1.00895117146608,0.334384732144888,0.473439698937967
4485,"Cdc14a",-0.178841756918789,4.35707707141693,1.00784084823278,0.334631487906039,0.473746250162503
1723,"Gm20275",-0.546068400632831,0.528636547843539,1.01479111222789,0.334754865841159,0.473878092662367
6395,"Trub1",0.161328970850294,3.48174244462338,1.00634881442347,0.334975785640551,0.47414797886141
2810,"Sft2d3",0.19475072450004,2.22928386090532,1.00606164867229,0.335043287693879,0.474200677785022
1543,"Gm29673",4.50552754285877,1.93793529922963,0.990238987038989,0.335171888864265,0.474339835491798
1647,"Pex10",0.191599943960369,2.85201577113299,1.00501079099454,0.335285462981543,0.474457703487432
2744,"Gnl1",-0.108954812457645,6.67959824854452,1.00467642959428,0.335362148259781,0.474523354032107
3764,"Tacr3",-0.648522706868245,0.140504353731429,1.00387533137284,0.335547157680345,0.474742252986146
8721,"Ro60",-0.117568834972818,4.32291034995566,1.00335829975896,0.335667588145563,0.474869752397747
1043,"Marcksl1-ps4",0.499523441716266,-1.26205023046382,0.994979643270041,0.335790253746714,0.475000390549239
1870,"Pgcka1",0.224149486246719,3.94060589597445,1.00187848754829,0.33601177400465,0.475270829777232
2471,"Dym",-0.0959836981812044,5.11791715791704,1.00104761981407,0.336203530707158,0.475476324226845
4054,"Ankrd35",0.257086069470227,1.92971133555848,1.00104751106618,0.336217762110486,0.475476324226845
6470,"Zfp638",-0.0968849349326023,5.57311389942516,1.00037047815044,0.336360865365455,0.475625237361646
4873,"Scaf8",-0.0964705905675778,6.12727433083986,1.00024596235692,0.336389806132396,0.475625237361646
2614,"Rpf1",-0.141553940921084,4.43759732471452,1.00012189434144,0.336418769151058,0.475625237361646
4266,"Kctd7",-0.25126185669509,1.8079138724918,1.00003411943698,0.336444510386492,0.475625237361646
708,"Fam219aos",-0.272949461285175,0.469502324031575,0.998782024812896,0.336707104202989,0.47591873563343
1777,"Zbtb25",-0.185523322221995,1.86889317411363,0.998866599814951,0.336712885223447,0.47591873563343
4629,"Pcdhgb2",0.308701869530193,0.494987934996116,0.99899137926431,0.336764974144054,0.475949415370499
1029,"Mrpl46",-0.186511384530605,3.42635202339763,0.998413537555809,0.336816622521378,0.475979467009237
1811,"Arhgap9",0.943880294344602,1.01765941093312,0.996192108934307,0.336868004189661,0.476009136354956
2499,"Taf6l",-0.295274587282652,1.71481127769797,0.997986742837305,0.336918230907693,0.476037168500858
6980,"Kcnq5",-0.154616079275562,4.80705717432661,0.990892977128625,0.337038023781182,0.476163477861852
3287,"Ddx56",-0.130388962381472,5.44543608390798,0.997293509479985,0.337077174259953,0.476175844060074
2494,"Fgf13",0.291517916851698,1.2336460544649,0.995479025756287,0.33715918062267,0.476248743413357
1305,"Dnase1",-0.202894237077964,1.15954927071502,0.996942309153265,0.337209175110456,0.47627641584215
1765,"Zfp36",-0.207001751272702,10.8159420609767,0.995941588322095,0.337392583343046,0.476492500727444
3679,"Lrtm2",-1.54996645727303,-1.03515736048049,0.980955203833614,0.337629349733966,0.476783896473683
1555,"Lipt1",0.352767231153347,0.804263766719939,0.993601839213668,0.33794823841691,0.477191198377582
2983,"Ston1",0.181420241171223,4.29566490750761,0.993268627753931,0.338018320668864,0.477241695415358
1904,"Elovl1",0.114668664948135,7.24942966855409,0.993151365616002,0.338044931524342,0.477241695415358
1109,"Tomm7",0.0980630275046726,5.53867617562826,0.992072246023839,0.338297723206149,0.47755554059875
1660,"Krt14",0.258698041598471,11.1587107824551,0.990772191050274,0.338602696458958,0.477942984324165
2201,"Usp3",-0.12343375001015,4.77326569992584,0.990134397105664,0.3387524113423,0.478111228369865
3769,"Tnip3",1.73153868560165,0.454655894603629,0.994013842391564,0.338793548057728,0.478126209939127
1548,"Ogfod2",-0.145680144718858,3.77851611972252,0.989460837160333,0.338910856299693,0.478248677050238
1774,"Dnajb12",-0.123999956143719,4.405294702438,0.989136212431749,0.338986930276413,0.478312940261215
3131,"Aldh3a2",-0.127920535079618,5.35801990925154,0.988158633411504,0.339216842274453,0.478594238875016
4210,"Usp8",0.0920343060669539,6.08136763203732,0.986571104436621,0.339590640999934,0.479036696346736
3392,"Dhx16",-0.119431305444892,5.63267072965162,0.98656701441578,0.339591606315385,0.479036696346736
1978,"Anxa9",-0.513968906130158,0.988314136956408,0.986713802423223,0.339633575877585,0.479046825767234
1105,"Car15",0.295755054397663,1.39314957457253,0.986187426753154,0.339684141719982,0.479046825767234
7432,"Sh3pxd2b",-0.142875401365898,6.64765621745712,0.986147357498461,0.339690529244969,0.479046825767234
3453,"Phtf1",-0.156350356740915,3.94404669630376,0.985020705327449,0.339956559884824,0.479378837932826
4113,"Wdr44",-0.145269094876376,3.95742579030378,0.984407593918422,0.340101259039044,0.479539714027599
2100,"Ddx49",-0.13659228194366,4.41222239496684,0.983245610939495,0.34037581629363,0.479882753906811
2721,"Lipo3",-0.561593064794455,-1.53624428834944,0.982430464515218,0.340405819432651,0.479882753906811
2466,"Spag6l",1.43955835837699,-1.74929583148321,0.964577405420758,0.340447060579152,0.47989770574754
1322,"Klk8",-0.68799842849142,0.0886926019069551,0.971111677531553,0.340498021145376,0.479912989414192
5061,"Cul4b",-0.116575372714456,5.83618360577523,0.98263908365753,0.340519175061522,0.479912989414192
3259,"Trpc6",-0.414476165767051,1.75919450648482,0.971981224829041,0.34062600343656,0.480020361985761
3125,"Pla2g4f",-0.624267701315176,1.01625950328115,0.982184478229009,0.340750844907708,0.48015309755143
8163,"Tep1",-0.186361979005158,4.58500276589379,0.981310764052145,0.34083370778348,0.480226662387859
1518,"Scrn2",0.185865585053681,3.15296244159939,0.981053788747453,0.340895057329918,0.480269904944075
724,"Prelid2",0.413854178830249,0.248116023229408,0.979981895428281,0.341172418793237,0.480617440683099
601,"Borcs8",0.138609539459013,3.66749585402485,0.979505698211022,0.341262038908029,0.480649635948404
2493,"Smyd5",-0.236492156005989,5.19603931663731,0.979413425491192,0.341283724376334,0.480649635948404
1580,"Polr2c",0.158526674128498,3.67060436862835,0.979328159401359,0.341304186323281,0.480649635948404
4396,"Atn1",0.0976036587868242,7.19239543166754,0.979268739099665,0.341318005125442,0.480649635948404
1825,"Agxt2",2.20055178355499,-0.930675223831233,0.982181955904573,0.341465470245435,0.480772943061559
1471,"Alg5",0.103806495411588,4.74459920015015,0.978641698058183,0.34146694953737,0.480772943061559
2838,"Gm4841",0.434820836146595,-0.269995232833499,0.977038287928199,0.341611053293304,0.480898796292302
2986,"Nol10",-0.11638798573659,4.757818591114,0.978007418641291,0.341617734129636,0.480898796292302
2251,"Mrrf",0.121541172072234,3.93798557506562,0.977651421267806,0.341702489699666,0.480974885537359
4251,"Rab3gap1",-0.0955732256525952,5.98801040131661,0.977290701286188,0.341788107794702,0.48105217507673
2796,"Gm10857",-0.726838955426502,-1.32724766449093,0.968742189504875,0.341935283145831,0.48121608215609
7477,"Ascc3",0.0925946105751009,5.84892812376583,0.976255064055771,0.342034613786729,0.481312632498124
4238,"Fam20b",0.094870926466494,5.93367340160126,0.976057412517264,0.342081689871971,0.481335639256663
4708,"Kat2b",-0.192482397110795,5.2036934632118,0.975743248173292,0.342156540171901,0.481397718860503
2487,"Rgs7",0.942346956986944,-1.68738817673175,0.974241919966008,0.343074387010917,0.482645736194524
2152,"Prss16",-0.188216631591013,2.68692911323478,0.971172026105921,0.343248880020241,0.482814565856893
2251,"Wwox",0.152169870252043,3.41367110464675,0.971141113274964,0.34325603702191,0.482814565856893
1997,"Snhg16",0.128444541608074,4.17663490076404,0.969887786508543,0.343556029055205,0.483193140164284
1901,"B3galnt1",0.275040293729069,0.793050301975007,0.959380258462595,0.343615731907213,0.483233722984693
2428,"Slx9",0.136578253039688,3.95837892842508,0.966963072235011,0.344258109814554,0.484031313524306
6189,"Zfp445",-0.0889981259348895,5.97262589389691,0.966889760868637,0.344275571156125,0.484031313524306
2963,"Mars1",0.176636413891198,5.99286433221616,0.96676541692489,0.344305468880736,0.484031313524306
2300,"Zfp873",-0.405015601944876,0.6262950933779,0.966825988047235,0.344306474727184,0.484031313524306
1094,"Tex26",1.24784032488251,-1.37182632244852,0.967584995663544,0.344428391900641,0.484159256920634
2554,"Gas5",-0.149423850620644,7.17927981780163,0.965224917009403,0.344676176708326,0.484464092250868
